Energy (eV),Absorption (OD),EA 20 kV/cm (mOD),EA 30 kV/cm (mOD),EA 40 kV/cm (mOD),EA 50 kV/cm (mOD),EA 60 kV/cm (mOD),EA 70 kV/cm (mOD),EA 80 kV/cm (mOD)
2.42156626953125,0.2535809505987198,0.0007914898856661679,0.005491159834509084,0.006744898466609476,0.00876690365440573,0.012271440042829285,0.018486247272040353,0.024383050793839494
2.4168458674463937,0.2512235215573562,0.0015989632110882165,0.005532420112080699,0.007180180412178653,0.007325612089298222,0.014187335449493698,0.018896828863678886,0.023208757307550173
2.412143832684825,0.24545465661448937,0.005787540631585518,0.0024482605483447683,0.0059479661327785744,0.009550149858275975,0.015666822092271604,0.01760294297330613,0.021808759215579544
2.4074600582524273,0.24171633465671566,0.0038841450440241635,0.0015650534389651078,0.004458351683552264,0.008370104954165236,0.0151271477743195,0.016359234759211732,0.021757720133944707
2.4027944379844963,0.23895623437821584,0.0032689869465423876,0.0022371342882035686,0.006881344920889243,0.010148623785534633,0.012930597876907863,0.016586872447212197,0.023668012676195192
2.3981468665377177,0.23471718825086746,0.0018146032867845917,0.00390380502828131,0.006957098903552124,0.009314046078912569,0.013377103306240921,0.016204112959941553,0.021871791601065907
2.3935172393822395,0.2307263449101627,0.0004879554332048087,0.005365822973353481,0.006068962453988992,0.0074599904516259525,0.01377463977405861,0.015960354870060915,0.023188326619739495
2.3889054527938343,0.2270605480908947,0.0017014552235669938,0.005571765641095277,0.006180441887551328,0.009593416763360983,0.012700375254186004,0.01677221482253282,0.02516007962172114
2.384311403846154,0.22427136119206034,0.002918017212896522,0.0060182657834920985,0.007270751253498644,0.008467965021202405,0.009396392061478189,0.01550455179308759,0.023060724595507894
2.379734990403071,0.22212615846101982,0.0023530906621629594,0.003935422185976969,0.008671796341446908,0.009702761817404098,0.010329160565026462,0.014626020212231654,0.02132724961121662
2.375176111111111,0.21827977812273236,0.0032179003454308516,0.004502195112693379,0.006882131409735569,0.01070606230987449,0.011275969246460602,0.012203861393936517,0.022449330074006086
2.3706346653919694,0.21578238052755247,0.003713050158103629,0.004144307003182154,0.00716241424080331,0.009945415980029697,0.011325799177877934,0.013409920117612485,0.020612069146770093
2.3661105534351146,0.21333563618229925,-0.0009394137731688648,0.002366637162300242,0.006649887551974679,0.007745083904297184,0.01241699347774787,0.014763290098865994,0.018096015870318696
2.361603676190476,0.2098882046014059,0.002784093872240441,0.002454581802373419,0.006018448897674397,0.0054342062034412626,0.014113730243740201,0.014140228554479285,0.021120015110805072
2.357113935361217,0.20702919367112574,0.0029565737001305743,0.0030020797008947606,0.006354382868420783,0.008318239062794533,0.013708437673927694,0.014344124036528457,0.02012309745748373
2.3526412333965845,0.20414056311110396,0.0011639086682168325,0.004345312100990839,0.0068394287048228865,0.0075673478682062485,0.011600827625468484,0.015309517135266383,0.017841073028683867
2.3481854734848486,0.2020124670628829,0.00044440140183649114,0.002107860738934141,0.005809177996935056,0.005959846658800121,0.0118588596399688,0.01464096226543188,0.01690264870569249
2.343746559546314,0.199513182546608,-0.0002611187203051093,0.0012380389362405574,0.002892047450719227,0.006235011319879543,0.012904267340985686,0.015746275360494676,0.01751030868343508
2.339324396226415,0.19841603333953065,0.0017288963423815315,0.0013655530792818765,0.003631899085423274,0.008101014514693736,0.011024403689066471,0.017207298899566254,0.018306449593503086
2.3349188888888888,0.19785883869945367,0.002971815747082734,0.0033828796290404028,0.0034214079520892187,0.008991790875468968,0.011110525215325424,0.015674528468224303,0.015447743432201158
2.3305299436090228,0.19466222956304788,0.00045090608976118085,0.001959676491448264,0.005203806084092526,0.00791826943518165,0.011452005283046164,0.012970575379914317,0.01454309023922081
2.3261574671669796,0.19366757926790104,0.0017905005408376518,0.001494069686761498,0.0045068574677694,0.005858317056205569,0.008159558466848855,0.01263960444156061,0.015193246041591321
2.3218013670411985,0.19129363111958342,0.002576047938847578,0.0011361659017575536,0.004410999600250314,0.0038228737010600916,0.006537811175303012,0.013025170015792441,0.016227236626297124
2.3174615514018693,0.1879433940409462,0.004388864146863439,0.00392319072869712,0.007230897972623978,0.005565961844305799,0.008860399933379393,0.01514670442687903,0.017219051499363695
2.3131379291044776,0.18602764508397882,0.0013664897708423112,0.0011972435171504789,0.0038897701501759228,0.0081195116110174,0.008169548680025002,0.012065254449078976,0.016830689535397892
2.3088304096834267,0.18307359557675507,0.0006114313902586459,0.0002264567240347067,0.0033939383840092163,0.006285286544399767,0.007410267422606958,0.01157416348158184,0.015179974129196071
2.304538903345725,0.18107073045110622,0.0031357480397253283,0.0009177790776764095,0.004668260895986021,0.00785164789383846,0.007801147769429797,0.012551752986467575,0.016981886692398217
2.3002633209647496,0.1783655274799702,0.0017733340740870016,0.0029750290998955212,0.00475689295114416,0.008171175698404491,0.008276539881861084,0.012313091080062706,0.0162570254006273
2.2960035740740743,0.17550571855996283,0.0026179566624851777,0.002961700164676576,0.003142676833587864,0.006484586776250852,0.009376130089598027,0.012365914067151656,0.01665350860640734
2.2917595748613677,0.17323337695488644,0.0033722471509796555,0.0029785685118702237,0.005739885104724676,0.008256965639689754,0.008904565746888839,0.011474275918875832,0.017582271724311416
2.2875312361623616,0.1739627175356736,0.002901311852711108,0.004280852220759215,0.004506878856867479,0.0069513336338323005,0.009202024282369364,0.011006152047106508,0.017288337448615042
2.2833184714548804,0.1737218403914621,0.0007258324874074769,0.004997754856707472,0.0034984351351085587,0.006344586252094041,0.00916076430836215,0.012258900375934533,0.016785459949830397
2.2791211948529413,0.1728134119208009,-0.00015291177354290542,0.0032378274251237725,0.00574519484322258,0.006504011510655693,0.010267077989215487,0.01202241503503573,0.015208946986329684
2.2749393211009177,0.17013083716947242,0.0007608024449073377,0.001933914042968354,0.005170915713803853,0.00675066826876547,0.009510545734221207,0.01218096329544785,0.013423842729844012
2.2707727655677656,0.16696880108819068,0.0025461155546669303,0.001973277694157965,0.003579480777796008,0.007019819664918408,0.007653278805609511,0.00962126677066081,0.013498935100703746
2.2666214442413164,0.1651045672911871,0.0036092781491104697,0.0036857754275374317,0.004377559434218084,0.006201669036779534,0.009859097894371614,0.009617731196345554,0.012862386988368961
2.262485273722628,0.16588392589465298,0.004403755043674047,0.004216837399109654,0.005412733270569929,0.00634206514909609,0.0075780925849763,0.007942713846798125,0.01537996729930938
2.258364171220401,0.16463953973357678,0.0009864296446556343,0.0015420315348990195,0.005176463677174446,0.005277602405532571,0.00901975382622993,0.009265369354709025,0.013452802400428121
2.2542580545454545,0.16166374899429145,0.0015658254732777927,0.0010975851771293185,0.0048212652042018325,0.00399480337858104,0.008873703484364004,0.010947126228120812,0.013632186380109641
2.2501668421052634,0.15832342195376436,0.00033755604946322657,0.0012296165728115996,0.0045186495895280674,0.005113799663413676,0.008554918775423399,0.009501388506682994,0.012726274752595291
2.246090452898551,0.15662581467961356,0.0011377523230015067,0.0026334444225916106,0.004387533959061746,0.003475229445204411,0.009351221653975061,0.01330245272036034,0.012680156177317483
2.242028806509946,0.15877213620056257,0.0004864848672631715,0.0011487137690716124,0.00553712960418597,0.004095029009103706,0.007651469540682106,0.011681102558167145,0.015423290662651802
2.2379818231046933,0.1567077273012384,-0.00029122370848667163,-1.3545312335516688e-05,0.006142823152557835,0.004665008274844917,0.00599518235411341,0.008850532966578572,0.015306310826260633
2.2339494234234234,0.15781091880269052,0.0008321362552932213,-0.0013498933157366708,0.006687351777507998,0.004389500317329796,0.005354259897717404,0.01038421344434476,0.015018363362971543
2.2299315287769783,0.15583719406575555,0.0017707083988643979,-4.635925180639961e-05,0.004085192651333736,0.003929029978169346,0.006286742813777389,0.00981284291830909,0.014221518524355888
2.2259280610412926,0.1536262013419598,0.0006137207116168571,0.00033305084829483904,0.0033921091313815254,0.005209906299435881,0.006961197813977512,0.009799744235618938,0.013591101003881004
2.2219389426523297,0.1520810967576131,0.0011183613798143434,0.0002550583725314391,0.0013117294658298157,0.004936676798466573,0.009830079663542608,0.010381318163911116,0.012670008630014197
2.2179640966010736,0.15091262957187643,-0.0006692572246184926,0.003643334740588932,0.0012043698521256856,0.005374709115157081,0.008999639090092501,0.013296775974506308,0.013302727507433935
2.2140034464285714,0.1496884827923155,0.0016213949193936616,0.0017755539938328552,0.0020094412100785646,0.004489659396934435,0.0072421183498456625,0.010949663762329788,0.015158117330682192
2.210056916221034,0.1491539530240908,0.0022199173112936255,0.002475204287077262,0.0034725348372993815,0.0040984478821946314,0.010048505359462324,0.00835069332744112,0.013736416872910155
2.2061244306049823,0.1467615962011014,2.271581004674656e-05,0.0037880702826970387,0.0028167681520973324,0.003839772251303566,0.01017516763160597,0.00731609656665561,0.015537700711280765
2.2022059147424513,0.1446904337381018,0.0006741426386839049,0.003772025907838106,0.0032167364415987888,0.005806413203692777,0.007815311157460097,0.008128044940327503,0.015164779652133859
2.1983012943262414,0.14507386512300524,0.00016923512746574616,0.00021968012501769692,0.002673578138633537,0.005291838444396006,0.005111214564052225,0.010157373300773605,0.014658493570205506
2.1944104955752213,0.14477914856958385,0.0016102851180154595,0.005502357216462441,0.0005064193424603674,0.007804845401505903,0.004724939549610217,0.011041976704483075,0.014239370110691341
2.190533445229682,0.14529318872304364,-0.0011243379541654652,0.006403443985684404,0.0018405930281248399,0.006974456385564039,0.004168214084495657,0.010754733169334273,0.01265915123341892
2.1866700705467372,0.14415875592371358,-0.00019047965056341858,0.004810475636848559,0.000865659806042753,0.004843638011232773,0.006714421370609819,0.011660121681299394,0.014075194670327992
2.182820299295775,0.14262756578429364,0.0018782058252170668,0.0025331354678928488,0.0013458576611518349,0.006705293745993172,0.007771719146009673,0.008445518203597546,0.010612599960865565
2.1789840597539545,0.14108270433507572,0.0008625632586796608,0.0021236343076737416,0.003269119558342234,0.005560093996207135,0.006244971894892207,0.006790124190196091,0.010664792170451343
2.1751612807017544,0.13937415529682864,0.0008066098121793319,0.001158256935678599,0.0044194459232135,0.004547951869405922,0.00539883617269063,0.007894243570000669,0.011738896466241539
2.171351891418564,0.13711063793823536,0.0008158412387417054,0.0023294787741696037,0.002301491826999155,0.0026110458337153543,0.006045815811954867,0.00772649750820228,0.011811841075337363
2.167555821678322,0.1373594158623998,0.004794614115848837,0.0036262738963448106,0.0004076029553022556,0.005434126123063416,0.006338936329372026,0.008833786365389989,0.01143402882829759
2.163773001745201,0.13373969918528641,0.002892756225476477,0.0007609302445532976,0.002910206425544382,0.004029808297440429,0.0050490275774338145,0.007612836547678685,0.013731727772683867
2.160003362369338,0.13434799088480687,0.0016658282378410826,0.0009103768066641563,0.0019526123396885061,0.00512979095245382,0.005288195598085321,0.007756494300102034,0.013465955494548217
2.1562468347826087,0.1332604647439402,0.00010876892023510666,0.00115588885276216,0.0019630267928387258,0.003741329365565452,0.0026104638761570934,0.007368715148579622,0.010776829523043435
2.1525033506944444,0.1335696616863868,-0.004626222913205399,-0.00015229641453980023,0.002745190577681731,0.004360146970502896,0.002802943141972218,0.0072589405596489714,0.011430866810249655
2.1487728422876953,0.1314135073494585,-0.004384797551675571,0.0028868252482808087,0.002231598536856362,0.002511390251152416,0.005364937208025029,0.008501673622573787,0.013268264668521093
2.145055242214533,0.1287693855499542,0.0005779339346241708,0.0027293108776254016,0.0009613009185086155,0.004864217124948408,0.006081100145192278,0.0077695835584725235,0.010899172605049889
2.141350483592401,0.12889054638441233,-0.0027772645255565,0.0034018474141133187,0.0029074518386334593,0.0027415850274795637,0.006484094898631285,0.008331853791017226,0.009483647849091488
2.1376585,0.12754136743312722,-0.0027047212651576517,0.003679865251294426,0.0021013130559693676,0.004506308963720036,0.007010182014356604,0.006997532675448892,0.008769053083679219
2.133979225473322,0.12480826380862069,0.0015624636731769506,0.0036944250451696665,0.0024243898013179394,0.0036014324630339284,0.008967473777601364,0.007215170442543641,0.008613933782428782
2.1303125945017185,0.12358580659262715,0.0020691408835700116,0.0030851614643238757,0.002838752121512804,0.006324698984959627,0.006992643410228127,0.008226111122923832,0.00912858444263714
2.1266585420240136,0.12289948722960706,0.001433640521559491,0.0019363064021345239,0.0037128121982342526,0.003849743486508663,0.004747825009729036,0.0074277879135313096,0.007699501793710316
2.123017003424658,0.12127050103494603,-0.0005169081248218522,3.864724526254853e-05,0.0030641922896245616,0.0012587951971060236,0.005844054665640815,0.005548653461425283,0.010959317090409093
2.1193879145299146,0.12062382513732309,-0.0008451155186147794,0.0030687182392404606,0.0015860915730402042,0.004913151083802373,0.003835732979428047,0.007308333891345507,0.009796955674669547
2.1157712116040956,0.12113598874804672,0.0008739058556194806,0.0009946897330131447,0.0007240570360001172,0.004717678565376544,0.004978612886583129,0.006306610401995878,0.00803763595646293
2.112166831345826,0.12063855029012079,0.0005269215928480449,0.00098492356657436,0.0032342178978679594,0.0030249465580449364,0.0034422299072079795,0.007571156152409716,0.007365651278720626
2.108574710884354,0.11917909159156792,0.0014395959773616655,0.0004970226170109787,0.003669151845844839,0.0033143135273494316,0.002506562499942338,0.0059446916389490866,0.008702527264541154
2.104994787775891,0.11882462816876194,0.0018527857523781284,-0.0003469023128789592,0.002627683874498592,0.0037128858020752174,0.0043091508684907085,0.006338138980238364,0.009208471437129833
2.101427,0.11891597463980577,-0.0011301620141626445,0.0007099861756482837,0.003054974592349821,0.0049519764735891925,0.00561563817341895,0.007901923564790756,0.01028959461795
2.097871285956007,0.11975062752234848,0.0003770698212922803,6.423674723902675e-06,0.003495130524736263,0.0060922352816128655,0.0055089717685927785,0.005565497064280209,0.010218813385581576
2.0943275844594593,0.12084265024588006,0.00205369660796017,0.006163871105445885,0.0025041057679646363,0.002327801580321544,0.00567627313652907,0.00497515994667276,0.00870516774837339
2.0907958347386173,0.12154405651392387,0.0006264571419868112,0.005084745612975503,0.0028909978901324237,0.0018923149751305843,0.004944689804013624,0.005075617792179445,0.009600150174526754
2.0872759764309765,0.12124434494126424,-0.0011621327029199015,-1.3970068559861473e-05,0.004051317642724526,0.0033929745963530177,0.0049366741470188566,0.006765005385002533,0.007645144207563775
2.083767949579832,0.11993331567998554,9.463450859979371e-05,-0.005669822671917454,0.0037329338505487446,0.006474259968321445,0.004752315246257584,0.007751830354567366,0.010097157227448226
2.0802716946308726,0.11950892280440115,0.0011684758812662052,-2.4940816047964292e-06,0.0020414058615757075,0.006382385091654176,0.007033332429960519,0.007407438809845034,0.00999630078494564
2.076787152428811,0.11786082613320763,4.0081731626532976e-05,0.0034069568949159426,0.0022152860617424093,0.0024234008299029892,0.006752242849759131,0.00540794033945478,0.008885841465852171
2.073314264214047,0.11670688786011517,-0.03311120666371788,0.0023695500942106395,0.00030200120301743585,0.020660192933154402,0.005215328423693678,0.030730959493054086,0.011824558728353826
2.069852971619366,0.11689905888338835,-0.006632738216408824,-0.03686238320395874,0.0018287951675513762,0.003063545555419725,0.0017870656942813642,0.014532268225817069,0.00979943483041636
2.0664032166666666,0.11670323115434848,0.0011215131125550325,-0.011894173156071995,0.002607512297357828,0.0009408230495057124,0.0028349313646210627,0.007109179917015682,-0.02348287876134772
